YO1 9PX,\N,None,\N,\N,\N,460767,451325,53.954459,-1.075474
YO1 9PY,\N,None,\N,\N,\N,460729,451392,53.955065,-1.076040
YO1 9PZ,\N,None,\N,\N,\N,460771,451410,53.955240,-1.075405
YO1 9QA,\N,None,\N,\N,\N,460792,451512,53.956136,-1.075056
YO1 9QB,\N,None,\N,\N,\N,460783,451536,53.956353,-1.075188
YO1 9QD,690858,Low,County to Town,2010-02-01,No,460716,451535,53.956352,-1.076209
YO1 9QE,\N,None,\N,\N,\N,460745,451421,53.955324,-1.075790
YO1 9QF,1213126,Low,County to Town,2013-12-22,No,460701,451304,53.954278,-1.076484
YO1 9QG,\N,None,\N,\N,\N,460717,451287,53.954123,-1.076243
YO1 9QH,\N,None,\N,\N,\N,460747,451335,53.954551,-1.075777
YO1 9QJ,690858,Low,County to Town,2010-02-01,No,460690,451444,53.955537,-1.076624
YO1 9QL,\N,None,\N,\N,\N,460188,451819,53.958966,-1.084199
YO1 9QN,1213393,Low,County to Town,2013-12-22,No,460093,451893,53.959642,-1.085632
YO1 9QP,690858,Low,County to Town,2010-02-01,No,460697,451409,53.955222,-1.076524
YO1 9QQ,\N,None,\N,\N,\N,460747,451288,53.954129,-1.075786
YO1 9QR,\N,None,\N,\N,\N,460282,451715,53.958020,-1.082787
YO1 9QT,\N,None,\N,\N,\N,460268,451698,53.957869,-1.083004
YO1 9QU,690862,Low,County to Town,2010-02-01,No,460257,451686,53.957763,-1.083174
YO1 9QX,690810,Low,County to Town,2010-02-01,No,460275,451651,53.957446,-1.082906
YO1 9QY,\N,None,\N,\N,\N,460706,451451,53.955598,-1.076378
YO1 9RA,\N,None,\N,\N,\N,460361,451612,53.957085,-1.081603
YO1 9RD,119312,High,County to Town,2010-02-01,Yes,460342,451596,53.956944,-1.081896
YO1 9RE,119312,High,County to Town,2010-02-01,Yes,460342,451537,53.956414,-1.081908
YO1 9RF,690858,Low,County to Town,2010-02-01,No,460900,451689,53.957714,-1.073375
YO1 9RG,\N,None,\N,\N,\N,460366,451607,53.957058,-1.081537
YO1 9RH,690766,Low,County to Town,2010-02-01,No,460384,451524,53.956292,-1.081270
YO1 9RJ,690766,Low,County to Town,2010-02-01,No,460377,451559,53.956607,-1.081370
YO1 9RL,\N,None,\N,\N,\N,460389,451607,53.957037,-1.081178
YO1 9RN,\N,None,\N,\N,\N,460418,451636,53.957294,-1.080730
YO1 9RP,\N,None,\N,\N,\N,460414,451605,53.957016,-1.080797
YO1 9RQ,690766,Low,County to Town,2010-02-01,No,460383,451547,53.956499,-1.081281
YO1 9RS,690980,Low,County to Town,2010-02-01,No,460927,451672,53.957558,-1.072967
YO1 9RY,690751,Low,County to Town,2010-02-01,No,460582,451448,53.955586,-1.078268
YO1 9RZ,119312,High,County to Town,2010-02-01,Yes,460380,451412,53.955286,-1.081353
YO1 9SA,119312,High,County to Town,2010-02-01,Yes,460404,451446,53.955589,-1.080981
YO1 9SB,690766,Low,County to Town,2010-02-01,No,460394,451511,53.956174,-1.081121
YO1 9SE,690858,Low,County to Town,2010-02-01,No,460741,451639,53.957302,-1.075816
YO1 9SF,119312,High,County to Town,2010-02-01,Yes,460367,451466,53.955773,-1.081541
YO1 9SG,690858,Low,County to Town,2010-02-01,No,460727,451654,53.957420,-1.076018
YO1 9SH,119312,High,County to Town,2010-02-01,Yes,460349,451447,53.955604,-1.081819
YO1 9SJ,119312,High,County to Town,2010-02-01,Yes,460358,451427,53.955423,-1.081686
YO1 9SL,119312,High,County to Town,2010-02-01,Yes,460302,451544,53.956481,-1.082516
YO1 9SN,119312,High,County to Town,2010-02-01,Yes,460279,451593,53.956924,-1.082857
YO1 9SP,119312,High,County to Town,2010-02-01,Yes,460293,451632,53.957273,-1.082636
YO1 9SR,119312,High,County to Town,2010-02-01,Yes,460281,451587,53.956870,-1.082827
YO1 9ST,690858,Low,County to Town,2010-02-01,No,460693,451498,53.956022,-1.076567
YO1 9SU,690858,Low,County to Town,2010-02-01,No,460764,451651,53.957389,-1.075455
YO1 9SW,119312,High,County to Town,2010-02-01,Yes,460302,451591,53.956904,-1.082507
YO1 9SX,690858,Low,County to Town,2010-02-01,No,460752,451677,53.957624,-1.075633
YO1 9SY,119312,High,County to Town,2010-02-01,Yes,460593,451663,53.957517,-1.078058
YO1 9SZ,690858,Low,County to Town,2010-02-01,No,460693,451498,53.956022,-1.076567
YO1 9TA,690991,Low,County to Town,2010-02-01,No,460573,451755,53.958364,-1.078353
YO1 9TB,690858,Low,County to Town,2010-02-01,No,460641,451678,53.957646,-1.077324
YO1 9TF,119312,High,County to Town,2010-02-01,Yes,460554,451730,53.958123,-1.078639
YO1 9TJ,690858,Low,County to Town,2010-02-01,No,460689,451632,53.957227,-1.076602
YO1 9TL,\N,None,\N,\N,\N,460883,451555,53.956512,-1.073661
YO1 9TN,119312,High,County to Town,2010-02-01,Yes,460620,451734,53.958152,-1.077633
YO1 9TP,\N,None,\N,\N,\N,460925,451611,53.957010,-1.073010
YO1 9TR,\N,None,\N,\N,\N,460900,451527,53.956259,-1.073407
YO1 9TT,690858,Low,County to Town,2010-02-01,No,460705,451657,53.957450,-1.076353
YO1 9TU,690858,Low,County to Town,2010-02-01,No,460585,451647,53.957374,-1.078183
YO1 9TW,\N,None,\N,\N,\N,460568,451803,53.958778,-1.078411
YO1 9TX,690858,Low,County to Town,2010-02-01,No,460658,451627,53.957186,-1.077075
YO1 9TY,\N,None,\N,\N,\N,460781,451561,53.956578,-1.075214
YO1 9TZ,\N,None,\N,\N,\N,460827,451536,53.956348,-1.074518
YO1 9UA,\N,None,\N,\N,\N,460919,451481,53.955843,-1.073127
YO1 9UB,\N,None,\N,\N,\N,460991,451439,53.955457,-1.072038
YO1 9UD,\N,None,\N,\N,\N,461027,451462,53.955659,-1.071485
YO1 9UE,\N,None,\N,\N,\N,461063,451498,53.955979,-1.070929
YO1 9UF,\N,None,\N,\N,\N,461047,451535,53.956313,-1.071166
YO1 9UG,\N,None,\N,\N,\N,460999,451544,53.956400,-1.071895
YO1 9UH,690980,Low,County to Town,2010-02-01,No,460975,451626,53.957139,-1.072245
YO1 9UJ,690980,Low,County to Town,2010-02-01,No,460995,451694,53.957748,-1.071926
YO1 9UL,690980,Low,County to Town,2010-02-01,No,460983,451751,53.958262,-1.072098
YO1 9UP,\N,None,\N,\N,\N,460496,451794,53.958723,-1.079519
YO1 9UQ,690980,Low,County to Town,2010-02-01,No,461015,451629,53.957162,-1.071635
YO1 9UR,\N,None,\N,\N,\N,460503,451758,53.958381,-1.079411
YO1 9US,690991,Low,County to Town,2010-02-01,No,460535,451760,53.958395,-1.078923
YO1 9UW,\N,None,\N,\N,\N,461023,451575,53.956675,-1.071524
YO1 9WB,690991,Low,County to Town,2010-02-01,No,460492,451728,53.958113,-1.079584
YO1 9WD,\N,None,\N,\N,\N,460432,451545,53.956475,-1.080535
YO1 9WE,690858,Low,County to Town,2010-02-01,No,460835,451729,53.958081,-1.074358
YO1 9WJ,119312,High,County to Town,2010-02-01,Yes,460408,451308,53.954348,-1.080947
YO1 9WL,\N,None,\N,\N,\N,460696,451350,53.954692,-1.076551
YO1 9WP,119312,High,County to Town,2010-02-01,Yes,460292,451611,53.957084,-1.082655
YO1 9WT,\N,None,\N,\N,\N,460444,451645,53.957372,-1.080332
YO1 9WY,\N,None,\N,\N,\N,460493,451586,53.956836,-1.079597
YO1 9WZ,\N,None,\N,\N,\N,460492,451412,53.955273,-1.079647
YO1 9XA,690858,Low,County to Town,2010-02-01,No,460835,451729,53.958081,-1.074358
YO1 9XD,119312,High,County to Town,2010-02-01,Yes,460546,451716,53.957998,-1.078764
YO1 9XF,690858,Low,County to Town,2010-02-01,No,460782,451608,53.957000,-1.075189
YO1 9XG,\N,None,\N,\N,\N,460983,451514,53.956132,-1.072145
YO1 9XQ,\N,None,\N,\N,\N,460954,451499,53.956001,-1.072590
YO1 9YN,119312,High,County to Town,2010-02-01,Yes,459652,451975,53.960430,-1.092336
YO1 9YW,119312,High,County to Town,2010-02-01,Yes,459652,451975,53.960430,-1.092336
YO10 3AA,\N,None,\N,\N,\N,461930,451344,53.954492,-1.057750
YO10 3AB,\N,None,\N,\N,\N,462004,451352,53.954555,-1.056621
YO10 3AD,\N,None,\N,\N,\N,462094,451323,53.954284,-1.055256
YO10 3AE,\N,None,\N,\N,\N,462133,451329,53.954333,-1.054660
YO10 3AF,\N,None,\N,\N,\N,462162,451412,53.955075,-1.054201
YO10 3AG,\N,None,\N,\N,\N,462305,451388,53.954842,-1.052027
YO10 3AH,\N,None,\N,\N,\N,462231,451347,53.954483,-1.053163
YO10 3AJ,\N,None,\N,\N,\N,462193,451355,53.954559,-1.053741
YO10 3AL,\N,None,\N,\N,\N,462389,451465,53.955524,-1.050732
YO10 3AN,\N,None,\N,\N,\N,462137,451438,53.955312,-1.054577
YO10 3AP,\N,None,\N,\N,\N,462514,451544,53.956219,-1.048811
YO10 3AQ,\N,None,\N,\N,\N,462278,451372,53.954702,-1.052442
YO10 3AR,\N,None,\N,\N,\N,462455,451438,53.955274,-1.049732
YO10 3AS,\N,None,\N,\N,\N,462494,451414,53.955053,-1.049142
YO10 3AT,\N,None,\N,\N,\N,462547,451400,53.954921,-1.048338
YO10 3AU,\N,None,\N,\N,\N,462683,451621,53.956891,-1.046220
YO10 3AW,\N,None,\N,\N,\N,462386,451514,53.955965,-1.050768
YO10 3AX,\N,None,\N,\N,\N,462796,451643,53.957075,-1.044494
YO10 3AY,\N,None,\N,\N,\N,462999,451773,53.958218,-1.041374
YO10 3AZ,\N,None,\N,\N,\N,463136,451772,53.958211,-1.039295
YO10 3BA,\N,None,\N,\N,\N,463368,451825,53.958641,-1.035740
YO10 3BB,\N,None,\N,\N,\N,463394,451789,53.958314,-1.035352
YO10 3BD,\N,None,\N,\N,\N,463464,451811,53.958503,-1.034281
YO10 3BE,\N,None,\N,\N,\N,462779,451754,53.958074,-1.044730
YO10 3BF,\N,None,\N,\N,\N,463100,452021,53.960435,-1.039784
YO10 3BG,\N,None,\N,\N,\N,463074,451533,53.956052,-1.040281
YO10 3BH,\N,None,\N,\N,\N,463105,451591,53.956570,-1.039796
YO10 3BJ,\N,None,\N,\N,\N,463127,451537,53.956082,-1.039472
YO10 3BL,\N,None,\N,\N,\N,462846,451672,53.957329,-1.043726
YO10 3BN,\N,None,\N,\N,\N,461166,451309,53.954268,-1.069398
YO10 3BP,\N,None,\N,\N,\N,461182,451389,53.954985,-1.069138
YO10 3BQ,\N,None,\N,\N,\N,463056,451663,53.957223,-1.040528
YO10 3BR,\N,None,\N,\N,\N,461196,451393,53.955038,-1.068932
YO10 3BS,\N,None,\N,\N,\N,462839,451592,53.956611,-1.043849
YO10 3BT,\N,None,\N,\N,\N,462844,451631,53.956961,-1.043765
YO10 3BU,\N,None,\N,\N,\N,461343,451362,53.954724,-1.066690
YO10 3BW,\N,None,\N,\N,\N,461254,451321,53.954366,-1.068055
YO10 3BX,\N,None,\N,\N,\N,461326,451322,53.954366,-1.066957
YO10 3BY,\N,None,\N,\N,\N,461340,451228,53.953520,-1.066763
YO10 3BZ,\N,None,\N,\N,\N,461319,451238,53.953612,-1.067081
YO10 3DA,\N,None,\N,\N,\N,461267,451215,53.953411,-1.067878
YO10 3DB,\N,None,\N,\N,\N,463133,451426,53.955084,-1.039404
YO10 3DD,\N,None,\N,\N,\N,463057,451419,53.955030,-1.040563
YO10 3DE,\N,None,\N,\N,\N,461202,451457,53.955594,-1.068820
YO10 3DF,\N,None,\N,\N,\N,461158,451448,53.955518,-1.069492
YO10 3DG,\N,None,\N,\N,\N,461155,451478,53.955788,-1.069532
YO10 3DH,\N,None,\N,\N,\N,461340,451445,53.955470,-1.066719
YO10 3DJ,\N,None,\N,\N,\N,461330,451481,53.955794,-1.066865
YO10 3DL,\N,None,\N,\N,\N,461200,451489,53.955882,-1.068844
YO10 3DN,\N,None,\N,\N,\N,463129,452040,53.960602,-1.039338
YO10 3DP,\N,None,\N,\N,\N,461351,451681,53.957589,-1.066504
YO10 3DQ,\N,None,\N,\N,\N,461288,451766,53.958361,-1.067447
YO10 3DR,\N,None,\N,\N,\N,461410,451865,53.959236,-1.065568
YO10 3DS,\N,None,\N,\N,\N,461506,451857,53.959171,-1.064116
YO10 3DT,692847,Low,County to Town,2010-02-01,No,461218,452017,53.960624,-1.068464
YO10 3DU,\N,None,\N,\N,\N,461174,451331,53.954465,-1.069272
YO10 3DW,\N,None,\N,\N,\N,461375,451584,53.956715,-1.066158
YO10 3DX,\N,None,\N,\N,\N,461365,451482,53.955799,-1.066331
YO10 3DY,\N,None,\N,\N,\N,461384,451415,53.955195,-1.066055
YO10 3DZ,\N,None,\N,\N,\N,461438,451355,53.954649,-1.065244
YO10 3EA,\N,None,\N,\N,\N,461416,451412,53.955164,-1.065568
YO10 3EB,\N,None,\N,\N,\N,461610,451316,53.954278,-1.062631
YO10 3EE,\N,None,\N,\N,\N,461761,451422,53.955213,-1.060309
YO10 3EF,\N,None,\N,\N,\N,461576,451354,53.954624,-1.063142
YO10 3EG,\N,None,\N,\N,\N,461598,451367,53.954738,-1.062804
YO10 3EH,\N,None,\N,\N,\N,461449,451401,53.955061,-1.065067
YO10 3EJ,\N,None,\N,\N,\N,461447,451440,53.955412,-1.065090
YO10 3EL,\N,None,\N,\N,\N,461492,451495,53.955901,-1.064393
YO10 3EN,\N,None,\N,\N,\N,461586,451495,53.955890,-1.062961
YO10 3EP,\N,None,\N,\N,\N,461533,451430,53.955312,-1.063782
YO10 3EQ,\N,None,\N,\N,\N,461506,451432,53.955333,-1.064193
YO10 3ER,\N,None,\N,\N,\N,461383,451491,53.955878,-1.066055
YO10 3ES,\N,None,\N,\N,\N,461532,451379,53.954854,-1.063807
YO10 3ET,\N,None,\N,\N,\N,461385,451517,53.956130,-1.066028
YO10 3EU,\N,None,\N,\N,\N,461635,451378,53.954833,-1.062238
YO10 3EW,\N,None,\N,\N,\N,461615,451461,53.955581,-1.062526
YO10 3EX,\N,None,\N,\N,\N,461637,451270,53.953862,-1.062229
YO10 3EY,\N,None,\N,\N,\N,461654,451219,53.953402,-1.061981
YO10 3FA,\N,None,\N,\N,\N,461576,451285,53.954004,-1.063156
YO10 3FB,\N,None,\N,\N,\N,461578,451271,53.953878,-1.063128
YO10 3FD,\N,None,\N,\N,\N,461578,451266,53.953833,-1.063129
YO10 3FE,\N,None,\N,\N,\N,461584,451249,53.953679,-1.063041
YO10 3FF,\N,None,\N,\N,\N,461542,451204,53.953280,-1.063690
YO10 3FG,\N,None,\N,\N,\N,461507,451220,53.953446,-1.064228
YO10 3FH,\N,None,\N,\N,\N,461513,451257,53.953760,-1.064121
YO10 3FJ,\N,None,\N,\N,\N,461543,451274,53.953909,-1.063661
YO10 3FL,\N,None,\N,\N,\N,461542,451256,53.953747,-1.063680
YO10 3FN,\N,None,\N,\N,\N,461539,451241,53.953613,-1.063728
YO10 3FQ,\N,None,\N,\N,\N,461163,451289,53.954089,-1.069448
YO10 3FR,\N,None,\N,\N,\N,461192,451230,53.953555,-1.069018
YO10 3HA,\N,None,\N,\N,\N,461816,451180,53.953032,-1.059520
YO10 3HB,\N,None,\N,\N,\N,461858,451181,53.953036,-1.058880
YO10 3HD,\N,None,\N,\N,\N,461769,451253,53.953693,-1.060222
YO10 3HE,\N,None,\N,\N,\N,461962,451186,53.953068,-1.057295
YO10 3HF,\N,None,\N,\N,\N,461704,451137,53.952659,-1.061235
YO10 3HG,\N,None,\N,\N,\N,461610,451132,53.952625,-1.062669
YO10 3HH,\N,None,\N,\N,\N,461810,450925,53.950759,-1.059671
YO10 3HJ,\N,None,\N,\N,\N,461861,451045,53.951831,-1.058870
YO10 3HL,\N,None,\N,\N,\N,461888,450966,53.951100,-1.058467
YO10 3HN,\N,None,\N,\N,\N,461933,451004,53.951436,-1.057773
YO10 3HP,\N,None,\N,\N,\N,462279,451060,53.951898,-1.052490
YO10 3HQ,\N,None,\N,\N,\N,461738,451082,53.952160,-1.060728
YO10 3HR,\N,None,\N,\N,\N,462233,451071,53.952002,-1.053189
YO10 3HS,\N,None,\N,\N,\N,461925,451076,53.952084,-1.057881
YO10 3HT,\N,None,\N,\N,\N,461989,451114,53.952418,-1.056898
YO10 3HU,\N,None,\N,\N,\N,462220,451112,53.952372,-1.053379
YO10 3HW,\N,None,\N,\N,\N,462002,451003,53.951419,-1.056722
YO10 3HX,\N,None,\N,\N,\N,462363,451236,53.953470,-1.051175
YO10 3HY,\N,None,\N,\N,\N,462107,451184,53.953033,-1.055086
YO10 3HZ,\N,None,\N,\N,\N,461544,451075,53.952121,-1.063686
YO10 3JA,691088,Low,County to Town,2010-02-01,No,463941,451802,53.958364,-1.027014
YO10 3JB,\N,None,\N,\N,\N,463966,451779,53.958154,-1.026638
YO10 3JD,\N,None,\N,\N,\N,463897,451491,53.955574,-1.027749
YO10 3JE,\N,None,\N,\N,\N,463892,451532,53.955943,-1.027817
YO10 3JG,\N,None,\N,\N,\N,461778,451299,53.954106,-1.060075
YO10 3JH,\N,None,\N,\N,\N,463933,451571,53.956289,-1.027184
YO10 3JL,\N,None,\N,\N,\N,461787,451340,53.954473,-1.059930
YO10 3JN,\N,None,\N,\N,\N,461815,451346,53.954524,-1.059502
YO10 3JP,\N,None,\N,\N,\N,462025,451294,53.954031,-1.056313
YO10 3JQ,691088,Low,County to Town,2010-02-01,No,463965,451853,53.958819,-1.026638
YO10 3JR,\N,None,\N,\N,\N,462544,451332,53.954310,-1.048397
YO10 3JS,\N,None,\N,\N,\N,462156,451294,53.954016,-1.054317
YO10 3JT,\N,None,\N,\N,\N,462280,451296,53.954019,-1.052427
YO10 3JU,\N,None,\N,\N,\N,462410,451304,53.954075,-1.050445
YO10 3JW,\N,None,\N,\N,\N,461884,451325,53.954327,-1.058455
YO10 3JX,\N,None,\N,\N,\N,462609,451301,53.954024,-1.047413
YO10 3JY,\N,None,\N,\N,\N,462871,451308,53.954055,-1.043420
YO10 3JZ,\N,None,\N,\N,\N,462975,451372,53.954618,-1.041822
YO10 3LA,\N,None,\N,\N,\N,463138,451313,53.954068,-1.039351
YO10 3LB,\N,None,\N,\N,\N,463357,451352,53.954391,-1.036006
YO10 3LD,\N,None,\N,\N,\N,463670,451302,53.953904,-1.031248
YO10 3LE,\N,None,\N,\N,\N,463763,451304,53.953910,-1.029830
YO10 3LF,\N,None,\N,\N,\N,462806,451239,53.953443,-1.044425
YO10 3LG,\N,None,\N,\N,\N,462775,451063,53.951865,-1.044933
YO10 3LH,\N,None,\N,\N,\N,462318,451221,53.953340,-1.051863
YO10 3LJ,\N,None,\N,\N,\N,462267,451225,53.953382,-1.052640
YO10 3LL,\N,None,\N,\N,\N,462189,451194,53.953113,-1.053834
YO10 3LN,\N,None,\N,\N,\N,462152,451257,53.953684,-1.054385
YO10 3LP,\N,None,\N,\N,\N,461965,451256,53.953697,-1.057235
YO10 3LQ,\N,None,\N,\N,\N,462322,451265,53.953735,-1.051794
YO10 3LR,\N,None,\N,\N,\N,462882,451089,53.952086,-1.043297
YO10 3LS,\N,None,\N,\N,\N,462821,451155,53.952686,-1.044213
YO10 3LT,\N,None,\N,\N,\N,462827,450989,53.951194,-1.044156
YO10 3LU,\N,None,\N,\N,\N,463555,451330,53.954169,-1.032994
YO10 3LW,\N,None,\N,\N,\N,462143,451176,53.952957,-1.054539
YO10 3LX,\N,None,\N,\N,\N,462235,451186,53.953036,-1.053135
YO10 3NA,\N,None,\N,\N,\N,463590,451403,53.954821,-1.032445
YO10 3NB,\N,None,\N,\N,\N,463731,451409,53.954858,-1.030296
YO10 3ND,\N,None,\N,\N,\N,463672,451368,53.954497,-1.031203
YO10 3NE,\N,None,\N,\N,\N,463765,451561,53.956220,-1.029746
YO10 3NF,\N,None,\N,\N,\N,463742,451627,53.956815,-1.030083
YO10 3NG,\N,None,\N,\N,\N,463785,451604,53.956603,-1.029432
YO10 3NH,\N,None,\N,\N,\N,463721,451694,53.957420,-1.030389
YO10 3NJ,\N,None,\N,\N,\N,463723,451607,53.956638,-1.030376
YO10 3NL,\N,None,\N,\N,\N,463648,451633,53.956881,-1.031514
YO10 3NN,\N,None,\N,\N,\N,463672,451768,53.958091,-1.031120
YO10 3NP,\N,None,\N,\N,\N,463398,451967,53.959913,-1.035254
YO10 3NQ,691088,Low,County to Town,2010-02-01,No,463732,451816,53.958515,-1.030196
YO10 3NR,\N,None,\N,\N,\N,463501,451987,53.960080,-1.033680
YO10 3NS,\N,None,\N,\N,\N,463198,451921,53.959524,-1.038311
YO10 3NT,\N,None,\N,\N,\N,463387,451904,53.959348,-1.035435
YO10 3NU,\N,None,\N,\N,\N,463596,451734,53.957795,-1.032285
YO10 3NW,\N,None,\N,\N,\N,463564,451796,53.958356,-1.032760
YO10 3NX,\N,None,\N,\N,\N,463530,451678,53.957300,-1.033302
YO10 3NY,\N,None,\N,\N,\N,463567,451645,53.956999,-1.032746
YO10 3NZ,\N,None,\N,\N,\N,463637,451580,53.956406,-1.031692
YO10 3PA,\N,None,\N,\N,\N,463645,451490,53.955596,-1.031589
YO10 3PB,\N,None,\N,\N,\N,463666,451441,53.955153,-1.031280
YO10 3PD,\N,None,\N,\N,\N,463568,451564,53.956271,-1.032747
YO10 3PE,\N,None,\N,\N,\N,463515,451590,53.956511,-1.033549
YO10 3PF,\N,None,\N,\N,\N,463447,451613,53.956726,-1.034581
YO10 3PG,\N,None,\N,\N,\N,463850,451628,53.956811,-1.028437
YO10 3PH,\N,None,\N,\N,\N,463863,451684,53.957313,-1.028227
YO10 3PP,\N,None,\N,\N,\N,463098,451725,53.957775,-1.039875
YO10 3PQ,\N,None,\N,\N,\N,463354,452027,53.960458,-1.035912
YO10 3PR,\N,None,\N,\N,\N,463282,451605,53.956674,-1.037096
YO10 3PS,\N,None,\N,\N,\N,463187,451762,53.958097,-1.038512
YO10 3PT,\N,None,\N,\N,\N,463266,451896,53.959291,-1.037280
YO10 3PU,\N,None,\N,\N,\N,463462,451780,53.958225,-1.034317
YO10 3PX,\N,None,\N,\N,\N,463421,451723,53.957718,-1.034954
YO10 3PY,\N,None,\N,\N,\N,463489,451689,53.957404,-1.033925
YO10 3PZ,\N,None,\N,\N,\N,463443,451653,53.957086,-1.034633
YO10 3QA,\N,None,\N,\N,\N,463509,451534,53.956008,-1.033652
YO10 3QB,\N,None,\N,\N,\N,463513,451463,53.955370,-1.033606
YO10 3QD,\N,None,\N,\N,\N,463531,451405,53.954846,-1.033344
YO10 3QE,\N,None,\N,\N,\N,463458,451416,53.954954,-1.034454
YO10 3QF,\N,None,\N,\N,\N,463439,451521,53.955900,-1.034722
YO10 3QG,\N,None,\N,\N,\N,463343,451467,53.955427,-1.036196
YO10 3QH,\N,None,\N,\N,\N,463307,451459,53.955359,-1.036746
YO10 3QJ,\N,None,\N,\N,\N,463394,451411,53.954917,-1.035430
YO10 3QL,\N,None,\N,\N,\N,463227,451417,53.954991,-1.037973
YO10 3QQ,\N,None,\N,\N,\N,463341,451492,53.955651,-1.036221
YO10 3RA,\N,None,\N,\N,\N,462631,451439,53.955261,-1.047050
YO10 3RB,\N,None,\N,\N,\N,462671,451439,53.955257,-1.046440
YO10 3RD,\N,None,\N,\N,\N,462784,451427,53.955135,-1.044721
YO10 3RE,\N,None,\N,\N,\N,462812,451352,53.954458,-1.044310
YO10 3RF,\N,None,\N,\N,\N,462827,451387,53.954770,-1.044074
YO10 3RG,\N,None,\N,\N,\N,462907,451441,53.955246,-1.042844
YO10 3RH,\N,None,\N,\N,\N,462736,451502,53.955815,-1.045437
YO10 3RJ,\N,None,\N,\N,\N,462565,451617,53.956869,-1.048019
YO10 3RL,\N,None,\N,\N,\N,462516,451644,53.957118,-1.048760
YO10 3RN,\N,None,\N,\N,\N,462640,451704,53.957642,-1.046858
YO10 3RP,\N,None,\N,\N,\N,462482,451624,53.956942,-1.049282
YO10 3RQ,\N,None,\N,\N,\N,462906,451403,53.954905,-1.042867
YO10 3RR,691360,Low,County to Town,2010-02-01,No,462531,451725,53.957844,-1.048515
YO10 3RS,\N,None,\N,\N,\N,462673,451809,53.958581,-1.046334
YO10 3RT,\N,None,\N,\N,\N,462670,451840,53.958860,-1.046373
YO10 3RU,691360,Low,County to Town,2010-02-01,No,462686,451796,53.958463,-1.046139
YO10 3RW,\N,None,\N,\N,\N,462761,451720,53.957771,-1.045011
YO10 3RX,\N,None,\N,\N,\N,462670,451909,53.959480,-1.046359
YO10 3RY,\N,None,\N,\N,\N,462728,451926,53.959626,-1.045472
YO10 3RZ,\N,None,\N,\N,\N,462698,451979,53.960106,-1.045918
YO10 3SA,\N,None,\N,\N,\N,462618,451893,53.959343,-1.047155
YO10 3SB,\N,None,\N,\N,\N,462513,451921,53.959607,-1.048749
YO10 3SD,\N,None,\N,\N,\N,462443,451876,53.959211,-1.049825
YO10 3SE,\N,None,\N,\N,\N,462436,451821,53.958718,-1.049943
YO10 3SF,\N,None,\N,\N,\N,462530,451845,53.958922,-1.048506
YO10 3SG,\N,None,\N,\N,\N,462451,451936,53.959768,-1.049699
YO10 3SH,\N,None,\N,\N,\N,463037,451679,53.957369,-1.040814
YO10 3SJ,\N,None,\N,\N,\N,462830,451790,53.958392,-1.043946
YO10 3SL,\N,None,\N,\N,\N,462456,451892,53.959372,-1.049632
YO10 3SN,\N,None,\N,\N,\N,461863,451344,53.954500,-1.058771
YO10 3SP,\N,None,\N,\N,\N,461860,451691,53.957619,-1.058746
YO10 3SQ,\N,None,\N,\N,\N,462911,451925,53.959595,-1.042684
YO10 3SR,691360,Low,County to Town,2010-02-01,No,461904,451804,53.958629,-1.058053
YO10 3SS,\N,None,\N,\N,\N,461995,451877,53.959274,-1.056652
YO10 3ST,\N,None,\N,\N,\N,461792,451728,53.957959,-1.059775
YO10 3SU,691360,Low,County to Town,2010-02-01,No,461775,451626,53.957045,-1.060055
YO10 3SW,690980,Low,County to Town,2010-02-01,No,461822,451463,53.955574,-1.059372
YO10 3SX,\N,None,\N,\N,\N,461906,451695,53.957649,-1.058045
YO10 3SY,\N,None,\N,\N,\N,462049,451854,53.959061,-1.055833
YO10 3SZ,\N,None,\N,\N,\N,462272,451889,53.959349,-1.052428
YO10 3TA,\N,None,\N,\N,\N,462032,451813,53.958694,-1.056101
YO10 3TB,\N,None,\N,\N,\N,462297,451856,53.959049,-1.052054
YO10 3TD,691360,Low,County to Town,2010-02-01,No,461970,451609,53.956869,-1.057087
YO10 3TE,\N,None,\N,\N,\N,462115,451754,53.958154,-1.054848
YO10 3TF,691360,Low,County to Town,2010-02-01,No,462014,451687,53.957564,-1.056401
YO10 3TG,\N,None,\N,\N,\N,461997,451748,53.958114,-1.056647
YO10 3TH,\N,None,\N,\N,\N,462280,451655,53.957245,-1.052354
YO10 3TJ,\N,None,\N,\N,\N,462208,451800,53.958557,-1.053422
YO10 3TL,\N,None,\N,\N,\N,462217,451767,53.958259,-1.053291
YO10 3TN,\N,None,\N,\N,\N,462249,451711,53.957752,-1.052815
YO10 3TP,\N,None,\N,\N,\N,462440,451760,53.958169,-1.049895
YO10 3TQ,\N,None,\N,\N,\N,462006,451567,53.956487,-1.056547
YO10 3TR,\N,None,\N,\N,\N,462415,451786,53.958406,-1.050270
YO10 3TS,\N,None,\N,\N,\N,462295,451628,53.957000,-1.052131
YO10 3TT,\N,None,\N,\N,\N,462229,451742,53.958033,-1.053113
YO10 3TU,\N,None,\N,\N,\N,462881,451965,53.959958,-1.043133
YO10 3TW,\N,None,\N,\N,\N,462335,451612,53.956852,-1.051525
YO10 3TX,690980,Low,County to Town,2010-02-01,No,461806,451504,53.955945,-1.059607
YO10 3TY,\N,None,\N,\N,\N,461902,451371,53.954738,-1.058171
